Manufacturer,Category,GPU,OS,CPU_core,Screen_Size_inch,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight,Price,IPS,Touchscreen,Full_HD,HD_1920,Price-binned
Lenovo,1,3,0,7,17.3,2.7,32,512,4.6,28810080,1,0,1,1,Medium
Lenovo,3,2,0,5,10.1,1.44,4,256,0.69,5746632,1,1,0,0,Low
HP,4,2,0,7,13.3,2.7,16,512,1.3,18219708,1,0,0,0,Low
Dell,3,2,0,5,15.6,2.5,8,256,2.18,6669000,0,0,1,1,Low
HP,3,2,0,5,14.0,2.3,4,256,1.54,9167563,0,0,1,1,Low
HP,5,1,0,7,15.6,2.5,8,256,1.9,13293540,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.3,8,1,1.7,10661508,0,0,1,1,Low
HP,3,2,3,5,13.3,1.5,4,256,1.29,5468580,0,0,0,0,Low
Acer,3,1,0,5,15.6,2.2,4,256,2.4,3441204,0,0,0,0,Low
Dell,3,2,2,5,15.6,1.6,4,256,2.2,3498913,0,0,0,0,Low
HP,3,2,1,3,15.6,2.0,4,256,1.86,3076543,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.8,8,256,2.7,14218308,1,0,1,1,Low
Dell,4,1,0,5,13.3,1.6,4,256,1.4,7276768,1,0,1,1,Low
HP,2,2,0,5,12.5,2.3,4,128,2.4,14218308,0,0,0,0,Low
Acer,3,3,0,5,15.6,2.5,8,256,2.4,7104708,0,0,1,1,Low
Dell,3,1,0,5,15.6,2.5,8,256,2.36,5680209,0,0,1,1,Low
MSI,1,3,0,7,17.3,2.6,8,256,2.6,14218308,0,0,1,1,Low
HP,3,2,0,5,15.6,1.6,4,256,1.96,4446000,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.6,16,128,4.3,20442708,1,0,1,1,Medium
Dell,4,2,0,3,12.5,2.3,4,256,1.5,10093753,0,0,0,0,Low
Dell,4,2,0,3,12.5,2.3,4,128,1.5,10376697,0,0,0,0,Low
Acer,3,2,3,5,15.6,1.5,4,16,2.2,1858428,0,0,0,0,Low
HP,5,1,0,7,17.3,2.6,8,256,3.0,25777908,1,0,1,1,Medium
Lenovo,1,3,0,7,15.6,2.8,16,512,2.4,10661508,0,0,1,1,Low
Dell,4,2,0,5,12.5,2.3,8,256,1.5,12565285,0,0,0,0,Low
MSI,1,3,0,7,17.3,2.6,8,128,2.9,13437501,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.3,4,256,2.1,7709364,1,1,1,1,Low
HP,3,1,0,5,15.6,2.5,4,256,2.1,3539016,0,0,1,1,Low
Asus,1,3,0,7,15.6,2.6,16,128,2.59,11906388,1,0,1,1,Low
HP,3,2,0,5,13.3,1.1,8,256,1.16,15107508,0,1,0,0,Low
Dell,3,1,0,5,15.6,2.3,4,256,2.24,6839281,0,0,0,0,Low
Lenovo,3,2,0,3,15.6,2.0,4,128,2.1,3814668,0,0,0,0,Low
HP,4,2,0,7,13.3,2.5,8,512,1.16,17508348,0,0,1,1,Low
Lenovo,3,2,5,5,10.1,1.44,4,256,0.69,4881708,1,1,0,0,Low
Dell,4,2,0,7,13.3,2.4,8,256,1.23,12262068,0,0,1,1,Low
Lenovo,1,3,0,7,17.3,2.7,16,256,4.6,24452911,1,0,1,1,Medium
Razer,4,2,0,7,12.5,2.5,8,256,1.25,9149868,0,1,0,0,Low
Toshiba,4,2,0,7,13.3,2.7,16,512,1.05,19793592,0,0,1,1,Medium
Asus,1,3,0,7,17.3,2.6,8,128,3.52,11670661,0,0,1,1,Low
Vero,3,2,0,5,13.3,1.44,4,256,1.35,1742832,0,0,1,1,Low
HP,3,2,0,5,13.3,2.3,8,256,1.16,15027480,0,0,1,1,Low
HP,3,2,0,5,14.0,2.3,8,256,1.43,13453596,0,0,1,1,Low
Dell,3,2,2,5,15.6,2.3,4,256,2.09,4656117,0,0,0,0,Low
Asus,3,2,0,3,15.6,2.4,4,256,2.0,3868020,0,0,0,0,Low
Lenovo,3,2,0,7,14.0,2.5,8,256,1.8,14840748,1,1,1,1,Low
Lenovo,3,2,0,5,10.1,1.44,4,256,0.69,4259268,1,1,0,0,Low
HP,4,2,0,5,12.5,2.4,8,256,1.26,16850340,0,0,0,0,Low
Lenovo,1,3,1,5,15.6,2.5,8,128,2.4,8794188,1,0,1,1,Low
HP,1,3,0,5,17.3,2.3,8,128,3.35,10039068,1,0,1,1,Low
HP,3,2,0,7,15.6,2.7,8,256,2.04,5593068,0,0,0,0,Low
Lenovo,3,3,0,7,14.0,2.6,8,512,1.8,18231978,1,1,1,1,Low
Asus,3,2,0,5,14.0,1.1,4,256,1.5,2471976,0,0,0,0,Low
HP,4,2,0,7,15.6,2.7,8,256,1.84,6686784,0,0,1,1,Low
Acer,3,3,0,5,15.6,2.5,4,256,2.23,5477472,0,0,1,1,Low
Lenovo,3,1,0,7,15.6,2.5,16,256,2.5,9772308,0,0,1,1,Low
HP,5,3,0,7,17.3,2.6,8,256,3.0,35118064,1,0,1,1,Medium
Dell,3,1,0,5,15.6,2.5,8,256,2.5,6971328,0,0,0,0,Low
MSI,1,3,0,7,17.3,2.7,16,256,3.78,21331908,0,0,1,1,Medium
HP,4,2,0,7,15.6,2.5,8,256,1.88,19310934,0,0,1,1,Medium
Lenovo,3,2,0,7,14.0,2.6,16,512,2.8,21696480,1,1,0,0,Medium
MSI,1,3,0,7,15.6,2.8,8,128,2.4,10161777,0,0,1,1,Low
HP,3,2,0,5,13.3,2.4,8,256,1.48,14485068,0,1,1,1,Low
HP,5,3,0,7,15.6,2.6,8,256,2.59,19820268,1,0,1,1,Medium
HP,3,2,0,7,13.3,2.6,8,256,1.48,15996708,0,1,0,0,Low
HP,5,3,0,7,15.6,2.6,8,256,2.0,16885908,0,0,1,1,Low
HP,4,2,0,7,12.5,2.5,8,256,1.26,20424479,0,0,1,1,Medium
Dell,3,3,0,7,15.6,2.7,8,256,2.18,8980030,0,0,1,1,Low
HP,3,2,0,5,15.6,2.3,8,256,1.88,14040468,0,0,1,1,Low
Lenovo,3,2,0,7,14.0,2.5,8,256,1.27,20798388,1,1,0,0,Medium
Lenovo,3,2,1,3,15.6,2.0,4,256,1.9,3014388,0,0,0,0,Low
HP,3,1,0,5,15.6,1.8,4,256,1.86,2640924,0,0,0,0,Low
Lenovo,3,1,1,5,15.6,2.3,8,256,2.32,5326308,0,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,8,256,2.62,10661508,0,0,1,1,Low
Dell,3,3,0,5,15.6,2.3,8,256,2.04,20013046,1,1,0,0,Medium
HP,3,1,0,5,15.6,2.5,4,256,1.91,4258289,0,0,1,1,Low
MSI,1,3,0,7,17.3,2.8,16,256,2.7,13273977,0,0,1,1,Low
Lenovo,4,2,0,7,14.0,2.6,12,512,1.4,20442708,0,0,1,1,Medium
Lenovo,3,1,0,5,15.6,2.3,8,256,2.5,7011253,0,0,1,1,Low
HP,3,2,0,7,13.3,2.6,8,512,1.48,18148572,0,1,0,0,Low
Lenovo,4,2,0,7,14.0,2.6,8,256,1.7,13329108,0,0,1,1,Low
MSI,1,3,0,7,14.0,2.6,16,256,1.7,15729948,0,0,1,1,Low
HP,1,3,0,7,15.6,2.8,8,256,2.62,7993908,1,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.0,8,256,2.2,4081428,0,0,0,0,Low
HP,3,2,1,5,15.6,2.3,4,256,2.1,4241395,0,0,0,0,Low
Dell,1,3,0,7,15.6,2.8,8,128,2.62,13320216,0,0,0,0,Low
Lenovo,3,2,0,5,15.6,2.5,8,256,1.95,12359880,1,0,1,1,Low
Lenovo,3,3,0,3,15.6,2.0,4,256,2.2,4161456,0,0,1,1,Low
HP,3,2,0,5,14.0,1.6,2,256,1.44,2214108,0,0,0,0,Low
MSI,1,3,0,7,15.6,2.7,8,256,2.2,7460388,1,0,1,1,Low
HP,3,2,0,7,15.6,2.5,8,256,1.96,6037668,0,0,1,1,Low
HP,3,2,0,7,15.6,1.8,16,512,2.1,10305828,0,0,1,1,Low
Asus,3,2,0,5,15.6,1.6,4,256,2.2,3281148,0,0,0,0,Low
Lenovo,3,2,1,5,15.6,2.3,4,256,2.1,3539016,0,0,0,0,Low
Lenovo,3,3,1,7,15.6,2.7,8,256,2.2,6304428,0,0,1,1,Low
Asus,3,2,0,3,14.0,2.4,4,256,2.0,6837948,0,0,1,1,Low
Lenovo,3,2,0,7,15.6,2.5,4,256,2.32,7335900,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.6,16,512,3.31,11604060,1,0,1,1,Low
MSI,1,3,0,7,15.6,2.6,16,128,1.91,19147766,0,0,1,1,Medium
HP,3,2,0,3,15.6,2.3,4,256,2.07,5779800,0,0,0,0,Low
Lenovo,3,2,0,5,14.0,2.3,8,256,1.36,14556204,1,1,0,0,Low
Lenovo,4,3,0,7,15.6,2.7,6,256,1.54,7389252,0,0,1,1,Low
Dell,3,3,2,7,15.6,2.7,8,256,1.98,7958428,0,0,1,1,Low
Acer,3,2,0,5,15.6,2.0,4,256,2.1,2961036,0,0,0,0,Low
HP,3,3,0,7,15.6,2.6,6,256,2.18,7104708,1,0,1,1,Low
Asus,1,3,0,7,15.6,2.6,8,256,2.591,8082828,1,0,1,1,Low
Dell,3,2,0,7,15.6,2.7,16,512,2.09,10483668,0,1,1,1,Low
Acer,3,3,0,5,15.6,2.5,4,256,2.23,6144372,0,0,1,1,Low
Dell,4,2,2,5,13.3,2.4,8,256,1.23,9772308,0,1,0,0,Low
Acer,1,3,0,7,17.3,2.8,16,256,4.2,23110308,1,0,1,1,Medium
Lenovo,1,3,0,5,15.6,2.5,8,256,2.4,7282548,1,0,1,1,Low
Samsung,3,0,3,5,12.3,2.0,4,256,1.15,5859828,1,1,0,0,Low
HP,3,2,0,5,15.6,2.5,4,256,1.86,4312620,0,0,0,0,Low
Apple,4,2,0,5,12.0,1.1,8,256,0.92,10341396,1,0,0,0,Low
Dell,3,2,0,5,13.3,2.5,8,256,1.6,10661508,1,1,1,1,Low
HP,3,3,0,7,15.6,2.8,12,128,2.21,11799684,1,0,1,1,Low
Lenovo,3,1,1,3,15.6,2.0,4,256,1.9,3272256,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.6,16,512,4.3,19117800,1,0,1,1,Medium
Acer,3,2,2,5,15.6,2.0,4,256,2.1,2418624,0,0,0,0,Low
MSI,1,3,0,7,17.3,2.8,16,256,2.43,18218818,0,0,1,1,Low
Dell,3,1,0,3,15.6,2.0,4,128,2.3,4437108,0,0,0,0,Low
Lenovo,3,3,1,7,15.6,2.5,8,256,2.2,5593068,0,0,0,0,Low
Dell,3,2,0,7,15.6,1.8,16,512,2.0,11426220,0,1,1,1,Low
Dell,4,2,0,7,13.3,2.7,16,512,1.2,23830560,0,1,0,0,Medium
Asus,1,3,0,7,15.6,2.6,8,256,2.2,10394748,0,0,1,1,Low
Dell,3,1,0,5,15.6,2.5,8,256,2.36,7904988,0,0,1,1,Low
HP,3,2,0,5,15.6,2.5,8,256,1.91,5148468,0,0,0,0,Low
Lenovo,3,1,0,5,15.6,2.2,4,256,2.2,2658708,0,0,0,0,Low
Acer,3,3,0,3,17.3,2.0,8,256,3.3,5593068,0,0,0,0,Low
Asus,1,3,0,7,15.6,2.8,16,256,2.2,21776508,0,0,1,1,Medium
Apple,4,2,0,5,12.0,1.2,8,256,0.92,11372868,1,0,0,0,Low
Asus,3,3,0,7,15.6,2.8,16,128,2.2,15552108,0,0,1,1,Low
MSI,1,3,0,7,17.3,2.6,16,256,2.43,17330419,1,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,8,256,2.191,8883108,1,1,1,1,Low
Asus,1,3,0,7,17.3,2.8,16,256,2.9,17330508,0,0,1,1,Low
Acer,2,2,3,5,11.6,1.5,2,32,1.3,1547208,0,0,0,0,Low
Acer,3,3,0,3,17.3,2.0,4,256,3.3,5317416,0,0,0,0,Low
Lenovo,3,2,1,5,17.3,2.5,8,256,2.8,4792788,0,0,0,0,Low
Lenovo,1,3,0,7,15.6,2.6,8,128,2.6,11310624,1,0,1,1,Low
Acer,3,2,0,7,14.0,1.3,8,256,1.2,10216908,1,1,1,1,Low
Lenovo,3,2,0,7,15.6,2.6,8,256,2.3,13595868,1,0,1,1,Low
MSI,1,3,0,7,15.6,2.6,8,128,2.2,13125570,0,0,1,1,Low
HP,3,1,0,5,15.6,2.7,6,256,2.1,4703868,0,0,1,1,Low
Dell,4,2,0,5,12.5,2.4,8,256,1.26,15235286,0,1,1,1,Low
Dell,3,2,0,3,15.0,2.4,4,256,2.08,4526028,0,1,1,1,Low
Asus,3,2,0,5,15.6,1.6,4,256,2.65,2747628,0,0,0,0,Low
Dell,4,2,0,7,13.3,2.7,8,256,1.29,13133484,0,1,0,0,Low
Dell,3,2,2,5,15.6,2.5,4,256,2.18,4640379,0,0,0,0,Low
Lenovo,1,3,0,7,15.6,2.6,16,128,2.6,9149868,1,1,1,1,Low
MSI,1,3,0,7,15.6,2.8,8,128,2.2,10216908,0,0,1,1,Low
Lenovo,2,2,0,7,12.5,2.5,16,512,1.3,14671800,1,1,1,1,Low
Razer,1,3,0,7,14.0,2.8,16,256,1.95,31113108,0,0,1,1,Medium
Dell,3,2,0,3,15.6,2.4,8,256,2.3,4170436,0,1,0,0,Low
MSI,1,3,0,7,17.3,2.8,16,256,2.7,14209416,0,0,1,1,Low
Apple,4,2,0,5,11.6,1.6,4,256,1.08,8527428,0,0,0,0,Low
HP,3,2,0,3,15.6,2.0,4,256,2.1,4250376,0,0,1,1,Low
HP,4,2,0,7,14.0,2.5,8,256,1.54,19546305,0,0,0,0,Medium
Dell,3,2,0,5,15.6,2.3,4,256,2.24,6553404,0,0,0,0,Low
MSI,1,3,0,7,15.6,2.6,8,128,2.3,10394748,0,0,1,1,Low
Lenovo,3,2,0,7,13.3,2.7,16,512,1.4,13329108,1,0,1,1,Low
Lenovo,3,1,0,5,15.6,3.6,6,256,2.2,5313592,0,0,1,1,Low
Asus,4,2,0,7,13.3,2.5,8,256,1.45,11381760,0,0,1,1,Low
Acer,3,2,2,3,15.6,2.0,4,256,2.4,3217125,0,0,0,0,Low
Dell,3,3,0,7,17.3,2.7,16,512,2.77,15996708,0,1,1,1,Low
HP,3,2,0,5,14.0,2.3,4,256,1.54,9781111,0,0,1,1,Low
Asus,1,3,0,7,15.6,2.8,16,256,2.5,14227200,1,0,1,1,Low
Dell,3,2,0,5,14.0,2.5,4,256,1.6,7780500,0,0,0,0,Low
Asus,1,3,0,7,15.6,2.6,16,256,2.34,20673900,1,0,1,1,Medium
Lenovo,3,2,1,5,15.6,2.5,8,256,2.3,5095116,1,0,1,1,Low
Dell,3,2,0,5,13.3,1.2,8,256,1.24,16121196,0,1,0,0,Low
Dell,3,2,2,5,15.6,1.6,4,256,2.2,2881008,0,0,0,0,Low
HP,3,1,0,5,15.6,2.5,4,256,1.86,3547908,0,0,0,0,Low
Lenovo,3,3,0,3,15.6,2.3,6,128,2.4,5059548,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.3,8,256,1.9,9532224,1,0,1,1,Low
Dell,3,2,0,5,15.6,1.6,4,256,2.2,3947959,0,0,0,0,Low
Asus,3,2,0,5,15.6,1.1,4,256,2.0,3014388,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.6,16,128,4.0,16894800,1,0,1,1,Low
Dell,3,2,0,3,15.6,2.0,4,256,2.29,4357080,0,0,0,0,Low
Lenovo,3,1,0,7,15.6,2.5,8,256,2.32,7958340,0,0,1,1,Low
MSI,1,3,0,7,15.6,2.6,8,128,2.4,10928268,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.3,4,128,1.8,7407124,0,1,1,1,Low
Asus,4,2,0,5,13.3,0.9,8,512,1.2,6482268,1,0,1,1,Low
Dell,3,2,0,3,15.6,2.4,6,256,2.3,4081428,0,0,0,0,Low
Acer,3,2,2,5,15.6,1.6,4,256,2.4,2569788,0,0,0,0,Low
Dell,3,2,0,5,15.6,1.6,2,256,2.2,3370068,0,0,0,0,Low
Lenovo,3,3,0,7,15.6,2.6,8,256,2.6,7993908,1,0,1,1,Low
HP,3,1,0,5,15.6,2.9,6,256,2.04,4890511,0,0,1,1,Low
Dell,3,1,2,7,15.6,2.7,8,256,2.3,7166863,0,0,0,0,Low
HP,2,2,0,5,11.6,1.6,2,256,1.17,1858428,0,0,0,0,Low
Asus,3,3,0,7,15.6,2.5,4,256,2.2,6405085,0,0,0,0,Low
Lenovo,3,2,0,7,14.0,2.5,4,128,1.8,5673096,1,1,1,1,Low
Lenovo,3,2,0,7,13.3,2.5,16,512,1.3,13329108,1,1,0,0,Low
Lenovo,3,2,0,5,14.0,1.6,2,256,1.5,2036268,0,0,0,0,Low
HP,3,1,0,7,15.6,2.5,6,256,2.19,6793488,0,0,0,0,Low
Asus,3,2,0,5,15.6,1.6,4,256,2.2,3281148,0,0,0,0,Low
Asus,4,2,0,5,13.3,0.9,8,512,1.2,6482268,1,0,1,1,Low
Dell,3,2,0,3,15.6,2.4,6,256,2.3,4081428,0,0,0,0,Low
Acer,3,2,2,5,15.6,1.6,4,256,2.4,2569788,0,0,0,0,Low
Dell,3,2,0,5,15.6,1.6,2,256,2.2,3370068,0,0,0,0,Low
Lenovo,3,3,0,7,15.6,2.6,8,256,2.6,7993908,1,0,1,1,Low
HP,3,1,0,5,15.6,2.9,6,256,2.04,4890511,0,0,1,1,Low
Dell,3,1,2,7,15.6,2.7,8,256,2.3,7166863,0,0,0,0,Low
HP,2,2,0,5,11.6,1.6,2,256,1.17,1858428,0,0,0,0,Low
Asus,3,3,0,7,15.6,2.5,4,256,2.2,6405085,0,0,0,0,Low
Lenovo,3,2,0,7,14.0,2.5,4,128,1.8,5673096,1,1,1,1,Low
Lenovo,3,2,0,7,13.3,2.5,16,512,1.3,13329108,1,1,0,0,Low
Lenovo,3,2,0,5,14.0,1.6,2,256,1.5,2036268,0,0,0,0,Low
HP,3,1,0,7,15.6,2.5,6,256,2.19,6793488,0,0,0,0,Low
Asus,3,2,0,5,15.6,1.6,4,256,2.2,3281148,0,0,0,0,Low
Asus,4,2,0,5,13.3,0.9,8,512,1.2,6482268,1,0,1,1,Low
Dell,3,2,0,3,15.6,2.4,6,256,2.3,4081428,0,0,0,0,Low
Acer,3,2,2,5,15.6,1.6,4,256,2.4,2569788,0,0,0,0,Low
Dell,3,2,0,5,15.6,1.6,2,256,2.2,3370068,0,0,0,0,Low
Lenovo,3,3,0,7,15.6,2.6,8,256,2.6,7993908,1,0,1,1,Low
HP,3,1,0,5,15.6,2.9,6,256,2.04,4890511,0,0,1,1,Low
Dell,3,1,2,7,15.6,2.7,8,256,2.3,7166863,0,0,0,0,Low
HP,2,2,0,5,11.6,1.6,2,256,1.17,1858428,0,0,0,0,Low
